split,file_name,text,accent
train,MBMPS/wav/arctic_a0487.wav,The river bared its bosom and snorting steamboats challenged the wilderness,spanish
train,MBMPS/wav/arctic_a0488.wav,Their love burned with increasing brightness,spanish
train,MBMPS/wav/arctic_a0489.wav,They were artists not biologists,spanish
train,MBMPS/wav/arctic_a0490.wav,Both Johnny and his mother shuffled their feet as they walked,spanish
test,MBMPS/wav/arctic_a0491.wav,And as in denial of guilt the one legged boy replied,spanish
train,MBMPS/wav/arctic_a0492.wav,Burnt out like the crater of a volcano,spanish
test,MBMPS/wav/arctic_a0493.wav,The boy O'Brien was specially maltreated,spanish
train,MBMPS/wav/arctic_a0494.wav,O'Brien took off his coat and bared his right arm,spanish
train,MBMPS/wav/arctic_a0495.wav,He bore no grudges and had few enemies,spanish
train,MBMPS/wav/arctic_a0496.wav,And Tom King patiently endured,spanish
train,MBMPS/wav/arctic_a0497.wav,King took every advantage he knew,spanish
train,MBMPS/wav/arctic_a0498.wav,The lines were now very taut,spanish
train,MBMPS/wav/arctic_a0499.wav,And right there I saw and knew it all,spanish
train,MBMPS/wav/arctic_a0500.wav,Who the devil gave it to you to be judge and jury,spanish
train,MBMPS/wav/arctic_a0501.wav,You're joking me sir the other managed to articulate,spanish
test,MBMPS/wav/arctic_a0502.wav,Anything unusual or abnormal was sufficient to send a fellow to Molokai,spanish
train,MBMPS/wav/arctic_a0503.wav,His beady black eyes saw bargains where other men saw bankruptcy,spanish
train,MBMPS/wav/arctic_a0504.wav,He was an athlete and a giant,spanish
train,MBMPS/wav/arctic_a0505.wav,We fished sharks on Niihau together,spanish
validation,MBMPS/wav/arctic_a0506.wav,The Claudine was leaving next morning for Honolulu,spanish
train,MBMPS/wav/arctic_a0507.wav,In short my joyous individualism was dominated by the orthodox bourgeois ethics,spanish
validation,MBMPS/wav/arctic_a0508.wav,Soon shall it be thrust back from off prostrate humanity,spanish
train,MBMPS/wav/arctic_a0509.wav,Yet in accordance with Ernest's test of truth it worked,spanish
train,MBMPS/wav/arctic_a0510.wav,Much more Ernest told them of themselves and of his disillusionment,spanish
test,MBMPS/wav/arctic_a0511.wav,There is more behind this than a mere university ideal,spanish
train,MBMPS/wav/arctic_a0512.wav,No it is a palace wherein there are many servants,spanish
train,MBMPS/wav/arctic_a0513.wav,We must give ourselves and not our money alone,spanish
train,MBMPS/wav/arctic_a0514.wav,We are consumed in our own flesh pots,spanish
train,MBMPS/wav/arctic_a0515.wav,But here amongst ourselves let us speak out,spanish
train,MBMPS/wav/arctic_a0516.wav,Also there was awe in their faces,spanish
train,MBMPS/wav/arctic_a0517.wav,Out of abstractions Ernest had conjured a vision and made them see it,spanish
train,MBMPS/wav/arctic_a0518.wav,Illuminating oil was becoming all profit,spanish
train,MBMPS/wav/arctic_a0519.wav,Such an act was in direct violation of the laws of the land,spanish
train,MBMPS/wav/arctic_a0520.wav,He was fond of quoting a fragment from a certain poem,spanish
train,MBMPS/wav/arctic_a0521.wav,Without them he could not run his empire,spanish
train,MBMPS/wav/arctic_a0522.wav,For such countries nothing remained but reorganization,spanish
train,MBMPS/wav/arctic_a0523.wav,They could not continue their method of producing surpluses,spanish
train,MBMPS/wav/arctic_a0524.wav,At once would be instituted a dozen cooperative commonwealth states,spanish
train,MBMPS/wav/arctic_a0525.wav,The Oligarchy wanted violence and it set its agents provocateurs to work,spanish
train,MBMPS/wav/arctic_a0526.wav,Nowhere did the raw earth appear,spanish
train,MBMPS/wav/arctic_a0527.wav,The lush vegetation of that sheltered spot make a natural shield,spanish
train,MBMPS/wav/arctic_a0528.wav,Men who endure it call it living death,spanish
test,MBMPS/wav/arctic_a0529.wav,As I say he had tapped the message very rapidly,spanish
train,MBMPS/wav/arctic_a0530.wav,Ask him I laughed then turned to Pasquini,spanish
train,MBMPS/wav/arctic_a0531.wav,In what bucolic school of fence he had been taught was beyond imagining,spanish
test,MBMPS/wav/arctic_a0532.wav,May drought destroy your crops,spanish
train,MBMPS/wav/arctic_a0533.wav,Dunham can your boy go along with Jesse,spanish
train,MBMPS/wav/arctic_a0534.wav,But Johannes could and did,spanish
validation,MBMPS/wav/arctic_a0535.wav,A new preacher and a new doctrine come to Jerusalem,spanish
train,MBMPS/wav/arctic_a0536.wav,He would destroy all things that are fixed,spanish
test,MBMPS/wav/arctic_a0537.wav,He was an enthusiast and a desert dweller,spanish
train,MBMPS/wav/arctic_a0538.wav,What Pascal glimpsed with the vision of a seer I have lived,spanish
test,MBMPS/wav/arctic_a0539.wav,I should like to engage just for one whole life in that,spanish
train,MBMPS/wav/arctic_a0540.wav,Yea so are all the lesser animals of today clean,spanish
train,MBMPS/wav/arctic_a0541.wav,The Warden with a quart of champagne,spanish
test,MBMPS/wav/arctic_a0542.wav,Without a doubt some of them have dinner engagements,spanish
test,MBMPS/wav/arctic_a0543.wav,I had been born with no organic chemical predisposition toward alcohol,spanish
train,MBMPS/wav/arctic_a0544.wav,He may anticipate the day of his death,spanish
train,MBMPS/wav/arctic_a0545.wav,The Italian rancho was a bachelor establishment,spanish
test,MBMPS/wav/arctic_a0546.wav,I lost my balance and pitched head foremost into the ooze,spanish
train,MBMPS/wav/arctic_a0547.wav,Men like Joe Goose dated existence from drunk to drunk,spanish
train,MBMPS/wav/arctic_a0548.wav,Also churches and preachers I had never known,spanish
train,MBMPS/wav/arctic_a0549.wav,Do you know that we weigh every pound of coal we burn,spanish
train,MBMPS/wav/arctic_a0550.wav,This also became part of the daily schedule,spanish
train,MBMPS/wav/arctic_a0551.wav,All an appearance can know is mirage,spanish
train,MBMPS/wav/arctic_a0552.wav,Yet he dreams he is immortal I argue feebly,spanish
train,MBMPS/wav/arctic_a0553.wav,I am writing these lines in Honolulu Hawaii,spanish
test,MBMPS/wav/arctic_a0554.wav,Jack London Waikiki Beach Honolulu Oahu,spanish
train,MBMPS/wav/arctic_a0555.wav,Jerry was so secure in his nook that he did not roll away,spanish
test,MBMPS/wav/arctic_a0556.wav,Why he's bought forty pounds of goods from you already,spanish
train,MBMPS/wav/arctic_a0557.wav,The last refugee had passed,spanish
train,MBMPS/wav/arctic_a0558.wav,And the foundation stone of service in his case was obedience,spanish
train,MBMPS/wav/arctic_a0559.wav,Peace be unto you and grace before the Lord,spanish
train,MBMPS/wav/arctic_a0560.wav,His mouth opened words shaped vainly on his lips,spanish
validation,MBMPS/wav/arctic_a0561.wav,Bill lingered contemplating his work with artistic appreciation,spanish
validation,MBMPS/wav/arctic_a0562.wav,What the flaming,spanish
train,MBMPS/wav/arctic_a0563.wav,Missus McFee's jaws brought together with a snap,spanish
train,MBMPS/wav/arctic_a0564.wav,Then it is as I said Womble announced with finality,spanish
train,MBMPS/wav/arctic_a0565.wav,With them were Indians also three other men,spanish
validation,MBMPS/wav/arctic_a0566.wav,Dennin's hands were released long enough for him to sign the document,spanish
train,MBMPS/wav/arctic_a0567.wav,Now Irvine was a man of impulse a poet,spanish
validation,MBMPS/wav/arctic_a0568.wav,He was just bursting with joy joy over what,spanish
train,MBMPS/wav/arctic_a0569.wav,At Lake Linderman I had one canoe very good Peterborough canoe,spanish
validation,MBMPS/wav/arctic_a0570.wav,Behind him lay the thousand years long road across all Siberia and Russia,spanish
train,MBMPS/wav/arctic_a0571.wav,He had forgotten to build a fire and thaw out,spanish
test,MBMPS/wav/arctic_a0572.wav,I never saw anything like her in my life,spanish
train,MBMPS/wav/arctic_a0573.wav,There was no law on the Yukon save what they made for themselves,spanish
test,MBMPS/wav/arctic_a0574.wav,Good business man Curly O'Brien was saying,spanish
train,MBMPS/wav/arctic_a0575.wav,There weren't any missions and he was the man to know,spanish
train,MBMPS/wav/arctic_a0576.wav,And the big Persian knew of his existence before he did of hers,spanish
train,MBMPS/wav/arctic_a0577.wav,Once the jews harp began emitting its barbaric rhythms Michael was helpless,spanish
train,MBMPS/wav/arctic_a0578.wav,But we'll just postpone this,spanish
train,MBMPS/wav/arctic_a0579.wav,There was the Emma Louisa,spanish
train,MBMPS/wav/arctic_a0580.wav,This is my fifth voyage,spanish
validation,MBMPS/wav/arctic_a0581.wav,It was this proposition that started the big idea in Daughtry's mind,spanish
train,MBMPS/wav/arctic_a0582.wav,Daughtry elaborated on the counting trick by bringing Cocky along,spanish
validation,MBMPS/wav/arctic_a0583.wav,Enjoy it he did but principally for Steward's sake,spanish
train,MBMPS/wav/arctic_a0584.wav,I have long noted your thirst unquenchable,spanish
train,MBMPS/wav/arctic_a0585.wav,Wonder if he's a lion dog Charles suggested,spanish
test,MBMPS/wav/arctic_a0586.wav,We don't see ourselves as foolish,spanish
train,MBMPS/wav/arctic_a0587.wav,He had comparatively no advantages at first,spanish
test,MBMPS/wav/arctic_a0588.wav,He had proved it today with his amateurish and sophomoric productions,spanish
train,MBMPS/wav/arctic_a0589.wav,I was sick once typhoid,spanish
train,MBMPS/wav/arctic_a0590.wav,In a way he is my protege,spanish
train,MBMPS/wav/arctic_a0591.wav,We are both children together,spanish
train,MBMPS/wav/arctic_a0592.wav,It's only his indigestion I find fault with,spanish
train,MBMPS/wav/arctic_a0593.wav,She'd make a good wife for the cashier,spanish
train,MBMPS/wav/arctic_b0001.wav,Gad do I remember it,spanish
train,MBMPS/wav/arctic_b0002.wav,You got out by fighting and I through a pretty girl,spanish
train,MBMPS/wav/arctic_b0003.wav,I can see that knife now,spanish
train,MBMPS/wav/arctic_b0004.wav,When I can't see beauty in woman I want to die,spanish
train,MBMPS/wav/arctic_b0005.wav,His slim fingers closed like steel about Philip's,spanish
train,MBMPS/wav/arctic_b0006.wav,He seized Gregson by the arm and led him to the door,spanish
train,MBMPS/wav/arctic_b0007.wav,Hear the Indian dogs wailing down at Churchill,spanish
train,MBMPS/wav/arctic_b0008.wav,Burke himself had criticized it because of the smile,spanish
train,MBMPS/wav/arctic_b0009.wav,I'd say there was going to be a glorious scrap,spanish
test,MBMPS/wav/arctic_b0010.wav,He turned the map to Gregson pointing with his finger,spanish
train,MBMPS/wav/arctic_b0011.wav,His eyes never took themselves for an instant from his companion's face,spanish
train,MBMPS/wav/arctic_b0012.wav,Something that Whittemore had not yet said thrilled him,spanish
train,MBMPS/wav/arctic_b0013.wav,Lakes and rivers hundreds of them thousands of them,spanish
train,MBMPS/wav/arctic_b0014.wav,Whitefish Gregson whitefish and trout,spanish
train,MBMPS/wav/arctic_b0015.wav,They robbed me a few years later,spanish
train,MBMPS/wav/arctic_b0016.wav,He chuckled as he pulled out his pipe and began filling it,spanish
train,MBMPS/wav/arctic_b0017.wav,Everything was working smoothly better than I had expected,spanish
train,MBMPS/wav/arctic_b0018.wav,I was completely lost in my work,spanish
train,MBMPS/wav/arctic_b0019.wav,His slim hands gripped the edges of the table,spanish
train,MBMPS/wav/arctic_b0020.wav,He made no reply as he waited for Whittemore to continue,spanish
train,MBMPS/wav/arctic_b0021.wav,Philip dropped back into his chair,spanish
train,MBMPS/wav/arctic_b0022.wav,If I was out of the game it would be easily made,spanish
validation,MBMPS/wav/arctic_b0023.wav,MacDougall my engineer believes it,spanish
train,MBMPS/wav/arctic_b0024.wav,It is growing every day every hour,spanish
train,MBMPS/wav/arctic_b0025.wav,Now you understand,spanish
train,MBMPS/wav/arctic_b0026.wav,You have associated with some of these men,spanish
train,MBMPS/wav/arctic_b0027.wav,And there's no chivalry no quarter shown in this fight,spanish
train,MBMPS/wav/arctic_b0028.wav,Lord Fitzhugh is the key to the whole situation,spanish
train,MBMPS/wav/arctic_b0029.wav,All operations have been carried on from Montreal and Toronto,spanish
train,MBMPS/wav/arctic_b0030.wav,Gregson held a lighted match until it burnt his fingertips,spanish
train,MBMPS/wav/arctic_b0031.wav,Gregson had seated himself under the lamp and was sharpening a pencil,spanish
train,MBMPS/wav/arctic_b0032.wav,He caught himself with a jerk,spanish
train,MBMPS/wav/arctic_b0033.wav,How does your wager look now,spanish
train,MBMPS/wav/arctic_b0034.wav,He confessed that the sketch had startled him,spanish
train,MBMPS/wav/arctic_b0035.wav,After all the picture was only a resemblance,spanish
train,MBMPS/wav/arctic_b0036.wav,He wondered too where Roscoe was,spanish
train,MBMPS/wav/arctic_b0037.wav,Philip knew that she was not an Indian,spanish
train,MBMPS/wav/arctic_b0038.wav,In her haste to get away she had forgotten these things,spanish
train,MBMPS/wav/arctic_b0039.wav,Philip took a step toward Gregson half determined to awaken him,spanish
train,MBMPS/wav/arctic_b0040.wav,The thought set his blood tingling,spanish
train,MBMPS/wav/arctic_b0041.wav,But if Pierre did not return until tomorrow,spanish
train,MBMPS/wav/arctic_b0042.wav,Ten minutes had not elapsed since he had dropped the handkerchief,spanish
train,MBMPS/wav/arctic_b0043.wav,It won't be for sale,spanish
train,MBMPS/wav/arctic_b0044.wav,For a few moments he ate in silence,spanish
train,MBMPS/wav/arctic_b0045.wav,Philip did not pursue the subject,spanish
train,MBMPS/wav/arctic_b0046.wav,Philip produced a couple of cigars and took a chair opposite him,spanish
train,MBMPS/wav/arctic_b0047.wav,Suppose you saw me at work through the window,spanish
train,MBMPS/wav/arctic_b0048.wav,He looked like one who had passed through an uncomfortable hour or two,spanish
validation,MBMPS/wav/arctic_b0049.wav,There was nothing more except a large ink blot under the words,spanish
validation,MBMPS/wav/arctic_b0050.wav,All this day Gregson remained in the cabin,spanish
train,MBMPS/wav/arctic_b0051.wav,The sixth day he spent in the cabin with Gregson,spanish
train,MBMPS/wav/arctic_b0052.wav,The flush was gone from her face,spanish
train,MBMPS/wav/arctic_b0053.wav,That is why I am am rattled he laughed,spanish
validation,MBMPS/wav/arctic_b0054.wav,He understood the meaning of the look,spanish
train,MBMPS/wav/arctic_b0055.wav,She was even more beautiful than when I saw her before,spanish
train,MBMPS/wav/arctic_b0056.wav,I'll give a thousand if you produce her retorted Gregson,spanish
train,MBMPS/wav/arctic_b0057.wav,They have won popular sentiment through the newspapers,spanish
train,MBMPS/wav/arctic_b0058.wav,We must achieve our own salvation,spanish
train,MBMPS/wav/arctic_b0059.wav,In moments of mental energy Philip was restless,spanish
train,MBMPS/wav/arctic_b0060.wav,He would keep his faith with Gregson for the promised day or two,spanish
train,MBMPS/wav/arctic_b0061.wav,Something about it seemed to fascinate him to challenge his presence,spanish
train,MBMPS/wav/arctic_b0062.wav,Now it was missing from the wall,spanish
train,MBMPS/wav/arctic_b0063.wav,He boiled himself some coffee and sat down to wait,spanish
test,MBMPS/wav/arctic_b0064.wav,I'm going down there with you and I'm going to fight,spanish
train,MBMPS/wav/arctic_b0065.wav,Now have you got anything to say against me Mister Philip,spanish
train,MBMPS/wav/arctic_b0066.wav,If I meet her again I shall apologize said Eileen,spanish
validation,MBMPS/wav/arctic_b0067.wav,Below him the shadow was broken into a pool of rippling starlight,spanish
train,MBMPS/wav/arctic_b0068.wav,Only the chance sound had led him to observe them,spanish
train,MBMPS/wav/arctic_b0069.wav,Could the incident have anything to do with Jeanne and Pierre,spanish
train,MBMPS/wav/arctic_b0070.wav,There was no chance to fire without hitting him,spanish
train,MBMPS/wav/arctic_b0071.wav,There was no answer from the other side,spanish
train,MBMPS/wav/arctic_b0072.wav,Then he hastened on as Pierre had guided him,spanish
test,MBMPS/wav/arctic_b0073.wav,With these arguments he convinced himself that he should go on alone,spanish
train,MBMPS/wav/arctic_b0074.wav,Yet behind them there was another and more powerful motive,spanish
train,MBMPS/wav/arctic_b0075.wav,In that case he could not miss them if he used caution,spanish
train,MBMPS/wav/arctic_b0076.wav,Before Philip could recover himself Jeanne's startled guards were upon him,spanish
train,MBMPS/wav/arctic_b0077.wav,It is the nearest refuge,spanish
train,MBMPS/wav/arctic_b0078.wav,There was pride and strength the ring of triumph in his voice,spanish
train,MBMPS/wav/arctic_b0079.wav,The truth of it set Jeanne quivering,spanish
train,MBMPS/wav/arctic_b0080.wav,Tomorrow it will be strong enough for you to stand upon,spanish
train,MBMPS/wav/arctic_b0081.wav,You were going to leave after you saw me on the rock,spanish
train,MBMPS/wav/arctic_b0082.wav,He bit his tongue and cursed himself at this fresh break,spanish
train,MBMPS/wav/arctic_b0083.wav,In it there was something that was almost tragedy,spanish
train,MBMPS/wav/arctic_b0084.wav,Your face is red with blood,spanish
train,MBMPS/wav/arctic_b0085.wav,Her eyes smiled truth at him as he came up the bank,spanish
train,MBMPS/wav/arctic_b0086.wav,He can care for himself,spanish
train,MBMPS/wav/arctic_b0087.wav,They will search for us between their camp and Churchill,spanish
train,MBMPS/wav/arctic_b0088.wav,Until I die he exclaimed,spanish
test,MBMPS/wav/arctic_b0089.wav,Her beautiful hair was done up in shining coils,spanish
train,MBMPS/wav/arctic_b0090.wav,The Churchill narrowed and its current became swifter as they progressed,spanish
train,MBMPS/wav/arctic_b0091.wav,For a full half minute Jeanne looked at him without speaking,spanish
train,MBMPS/wav/arctic_b0092.wav,I want to die in it,spanish
validation,MBMPS/wav/arctic_b0093.wav,Darkness hid him from Jeanne,spanish
train,MBMPS/wav/arctic_b0094.wav,And yet if she came he had no words to say,spanish
train,MBMPS/wav/arctic_b0095.wav,He heard a sound which brought him quickly into consciousness of day,spanish
train,MBMPS/wav/arctic_b0096.wav,Within himself he called it no longer his own,spanish
train,MBMPS/wav/arctic_b0097.wav,Besides that noise makes me deaf,spanish
train,MBMPS/wav/arctic_b0098.wav,Philip looked back from the crest and saw Jeanne leaning over the canoe,spanish
train,MBMPS/wav/arctic_b0099.wav,Fifty yards ahead of her were the first of the rocks,spanish
train,MBMPS/wav/arctic_b0100.wav,There was one chance and only one of saving Jeanne,spanish
train,MBMPS/wav/arctic_b0101.wav,You're a devil for fighting and will surely win,spanish
train,MBMPS/wav/arctic_b0102.wav,I'll only be in the way,spanish
train,MBMPS/wav/arctic_b0103.wav,He lifted his eyes and a strange cry burst from his lips,spanish
validation,MBMPS/wav/arctic_b0104.wav,Shooting pains passed like flashes of electricity through his body,spanish
train,MBMPS/wav/arctic_b0105.wav,I know that you are in charge there and Jeanne knows,spanish
train,MBMPS/wav/arctic_b0106.wav,For a full minute the two men stared into each other's face,spanish
train,MBMPS/wav/arctic_b0107.wav,He was sure now of but few things,spanish
train,MBMPS/wav/arctic_b0108.wav,It was a miracle and I owe you my life,spanish
test,MBMPS/wav/arctic_b0109.wav,Philip ate lightly of the food which Pierre had ready for him,spanish
train,MBMPS/wav/arctic_b0110.wav,Such men believe when they come together,spanish
train,MBMPS/wav/arctic_b0111.wav,The journey was continued at dawn,spanish
validation,MBMPS/wav/arctic_b0112.wav,Jeanne and Pierre both gazed toward the great rock,spanish
train,MBMPS/wav/arctic_b0113.wav,There was something pathetic in the girl's attitude now,spanish
train,MBMPS/wav/arctic_b0114.wav,He moved his position and the illusion was gone,spanish
train,MBMPS/wav/arctic_b0115.wav,For two hours not a word passed between them,spanish
train,MBMPS/wav/arctic_b0116.wav,I have hunted along this ridge replied Philip,spanish
test,MBMPS/wav/arctic_b0117.wav,That's Thorpe's said the young engineer,spanish
train,MBMPS/wav/arctic_b0118.wav,We saw your light and thought you wouldn't mind a call,spanish
train,MBMPS/wav/arctic_b0119.wav,Billinger may arrive in time,spanish
validation,MBMPS/wav/arctic_b0120.wav,There's the hitch replied Thorpe rolling a cigarette,spanish
train,MBMPS/wav/arctic_b0121.wav,I want my men to work by themselves,spanish
validation,MBMPS/wav/arctic_b0122.wav,Philip saw MacDougall soon after his short talk with Thorpe,spanish
train,MBMPS/wav/arctic_b0123.wav,Neither could they understand the growing disaffection among Thorpe's men,spanish
train,MBMPS/wav/arctic_b0124.wav,Two weeks passed and in that time Thorpe left camp three times,spanish
train,MBMPS/wav/arctic_b0125.wav,It was the third or fourth time that Philip had heard MacDougall swear,spanish
train,MBMPS/wav/arctic_b0126.wav,Blood was oozing slowly from the wounded man's right breast,spanish
train,MBMPS/wav/arctic_b0127.wav,He destroyed everything that had belonged to the woman,spanish
validation,MBMPS/wav/arctic_b0128.wav,Philip bent low over Pierre,spanish
train,MBMPS/wav/arctic_b0129.wav,Did Thorpe go to see any one in Churchill,spanish
train,MBMPS/wav/arctic_b0130.wav,She saw the answer in his face,spanish
test,MBMPS/wav/arctic_b0131.wav,Thorpe and his men were to destroy this camp and kill you,spanish
train,MBMPS/wav/arctic_b0132.wav,There is no need of further detail now for you can understand,spanish
train,MBMPS/wav/arctic_b0133.wav,There followed a roar that shook the earth,spanish
train,MBMPS/wav/arctic_b0134.wav,Blind with rage he darted in,spanish
train,MBMPS/wav/arctic_b0135.wav,In it was the joy of life,spanish
validation,MBMPS/wav/arctic_b0136.wav,Swiftly his eyes measured the situation,spanish
train,MBMPS/wav/arctic_b0137.wav,But this little defect did not worry him,spanish
validation,MBMPS/wav/arctic_b0138.wav,And then steadily he began to chew,spanish
train,MBMPS/wav/arctic_b0139.wav,Together they ate the rabbit,spanish
train,MBMPS/wav/arctic_b0140.wav,They edged nearer and stood shoulder to shoulder facing their world,spanish
validation,MBMPS/wav/arctic_b0141.wav,It was beating and waiting in the ambush of those black pits,spanish
train,MBMPS/wav/arctic_b0142.wav,Something vastly more thrilling had come into it now,spanish
validation,MBMPS/wav/arctic_b0143.wav,It took him half an hour to reach the edge of it,spanish
train,MBMPS/wav/arctic_b0144.wav,But there was no longer the mother yearning in his heart,spanish
test,MBMPS/wav/arctic_b0145.wav,Besides had he not whipped the big owl in the forest,spanish
train,MBMPS/wav/arctic_b0146.wav,After all it was simply a mistake in judgment,spanish
train,MBMPS/wav/arctic_b0147.wav,Had it struck squarely it would have killed him,spanish
validation,MBMPS/wav/arctic_b0148.wav,The Indian even poked his stick into the thick ground spruce,spanish
train,MBMPS/wav/arctic_b0149.wav,Pebbles and dirt flew along with hair and fur,spanish
test,MBMPS/wav/arctic_b0150.wav,And he was filled with a strange and foreboding fear,spanish
train,MBMPS/wav/arctic_b0151.wav,It was steel a fisher trap,spanish
train,MBMPS/wav/arctic_b0152.wav,OW a wild dog he growled,spanish
train,MBMPS/wav/arctic_b0153.wav,He was a pariah a wanderer without a friend or a home,spanish
train,MBMPS/wav/arctic_b0154.wav,That is the strange part of it,spanish
test,MBMPS/wav/arctic_b0155.wav,His freshly caught furs he flung to the floor,spanish
test,MBMPS/wav/arctic_b0156.wav,For that reason Le Beau had chosen him to fight the big fight,spanish
train,MBMPS/wav/arctic_b0157.wav,In the crib the baby sat up and began to prattle,spanish
test,MBMPS/wav/arctic_b0158.wav,She obeyed shrinking back with the baby in her arms,spanish
train,MBMPS/wav/arctic_b0159.wav,His teeth shut with a last click,spanish
train,MBMPS/wav/arctic_b0160.wav,It was over when he made his way through the ring of spectators,spanish
train,MBMPS/wav/arctic_b0161.wav,In a flash he was on his feet facing him,spanish
test,MBMPS/wav/arctic_b0162.wav,He thought he saw a shudder pass through the Factor's shoulders,spanish
train,MBMPS/wav/arctic_b0163.wav,The moon had already begun its westward decline,spanish
train,MBMPS/wav/arctic_b0164.wav,They laughed like two happy children,spanish
train,MBMPS/wav/arctic_b0165.wav,He pulled and the log crashed down to break his back,spanish
train,MBMPS/wav/arctic_b0166.wav,Fast but endure,spanish
test,MBMPS/wav/arctic_b0167.wav,A little before dawn of the day following the fire relief came,spanish
train,MBMPS/wav/arctic_b0168.wav,The Indian felt the worship of her warm in his heart,spanish
test,MBMPS/wav/arctic_b0169.wav,He drew in a deep breath as he looked at them,spanish
train,MBMPS/wav/arctic_b0170.wav,Then he shouted Shut up,spanish
train,MBMPS/wav/arctic_b0171.wav,He changed his seat for a steamer reclining chair,spanish
train,MBMPS/wav/arctic_b0172.wav,On the far corner of the compound fence a hawk brooded,spanish
train,MBMPS/wav/arctic_b0173.wav,To these he gave castor oil,spanish
train,MBMPS/wav/arctic_b0174.wav,Hatred and murder and lust for revenge they possessed to overflowing,spanish
train,MBMPS/wav/arctic_b0175.wav,Sheldon glanced at the thermometer,spanish
train,MBMPS/wav/arctic_b0176.wav,I'll see to poor Hughie,spanish
train,MBMPS/wav/arctic_b0177.wav,Her gray eyes were flashing and her lips were quivering,spanish
test,MBMPS/wav/arctic_b0178.wav,Also I want information,spanish
train,MBMPS/wav/arctic_b0179.wav,Let them go out and eat with my boys,spanish
train,MBMPS/wav/arctic_b0180.wav,I I beg pardon he drawled,spanish
train,MBMPS/wav/arctic_b0181.wav,And you preferred a cannibal isle and a cartridge belt,spanish
train,MBMPS/wav/arctic_b0182.wav,I was in New York when the crash came,spanish
train,MBMPS/wav/arctic_b0183.wav,No I did not fall among thieves,spanish
train,MBMPS/wav/arctic_b0184.wav,Such things in her brain were like so many oaths on her lips,spanish
train,MBMPS/wav/arctic_b0185.wav,Your being wrecked here has been a godsend to me,spanish
train,MBMPS/wav/arctic_b0186.wav,I can't go elsewhere by your own account,spanish
train,MBMPS/wav/arctic_b0187.wav,Her achievements with cocoanuts were a revelation,spanish
train,MBMPS/wav/arctic_b0188.wav,He glanced down at her helplessly and moistened his lips,spanish
train,MBMPS/wav/arctic_b0189.wav,That is what distinguishes all of us from the lower animals,spanish
train,MBMPS/wav/arctic_b0190.wav,Idealism led him to philosophic anarchy and his family threw him off,spanish
validation,MBMPS/wav/arctic_b0191.wav,He also contended that better confidence was established by carrying no weapons,spanish
train,MBMPS/wav/arctic_b0192.wav,Outsiders are allowed five minute speeches the sick man urged,spanish
train,MBMPS/wav/arctic_b0193.wav,So was Packard's finish suicide,spanish
train,MBMPS/wav/arctic_b0194.wav,Joan cried with shining eyes,spanish
train,MBMPS/wav/arctic_b0195.wav,Nobody knows how the natives got them,spanish
train,MBMPS/wav/arctic_b0196.wav,How can you manage all alone Mister Young,spanish
train,MBMPS/wav/arctic_b0197.wav,The planters are already considering the matter,spanish
train,MBMPS/wav/arctic_b0198.wav,I use great trouble advisedly,spanish
train,MBMPS/wav/arctic_b0199.wav,Dear Sir Your second victim has fallen on schedule time,spanish
train,MBMPS/wav/arctic_b0200.wav,We leave the eventuality to time and law,spanish
validation,MBMPS/wav/arctic_b0201.wav,I also understand that similar branch organizations have made their appearance in Europe,spanish
train,MBMPS/wav/arctic_b0202.wav,Society is shaken to its foundations,spanish
train,MBMPS/wav/arctic_b0203.wav,A month in Australia would finish me,spanish
train,MBMPS/wav/arctic_b0204.wav,Down through the perfume weighted air fluttered the snowy fluffs of the cottonwoods,spanish
train,MBMPS/wav/arctic_b0205.wav,You were destroying my life,spanish
train,MBMPS/wav/arctic_b0206.wav,Horses and rifles had been her toys camp and trail her nursery,spanish
train,MBMPS/wav/arctic_b0207.wav,I'm as good as a man she urged,spanish
train,MBMPS/wav/arctic_b0208.wav,You read the quotations in today's paper,spanish
test,MBMPS/wav/arctic_b0209.wav,He's terribly touchy about his black wards as he calls them,spanish
train,MBMPS/wav/arctic_b0210.wav,Whatever he guessed he locked away in the taboo room of Naomi,spanish
train,MBMPS/wav/arctic_b0211.wav,This is eighteen eighty,spanish
test,MBMPS/wav/arctic_b0212.wav,Death is and has been ever since old Maui died,spanish
validation,MBMPS/wav/arctic_b0213.wav,Some boy she laughed acquiescence,spanish
train,MBMPS/wav/arctic_b0214.wav,Let us talk it over and find a way out,spanish
train,MBMPS/wav/arctic_b0215.wav,It is a good property and worth more than that,spanish
train,MBMPS/wav/arctic_b0216.wav,I wish you were more adaptable Joan retorted,spanish
train,MBMPS/wav/arctic_b0217.wav,Such is my passage engaged on the steamer,spanish
test,MBMPS/wav/arctic_b0218.wav,The issue was not in doubt,spanish
train,MBMPS/wav/arctic_b0219.wav,Well there are better men in Hawaii that's all,spanish
train,MBMPS/wav/arctic_b0220.wav,Harry Bancroft Dave lied,spanish
train,MBMPS/wav/arctic_b0221.wav,It's a Yankee Joan cried,spanish
train,MBMPS/wav/arctic_b0222.wav,He was the leader and Tudor was his lieutenant,spanish
train,MBMPS/wav/arctic_b0223.wav,They likewise are disinclined to being eaten,spanish
validation,MBMPS/wav/arctic_b0224.wav,But to culture the Revolution thus far had exhausted the Junta,spanish
train,MBMPS/wav/arctic_b0225.wav,The President of the United States was his friend,spanish
